year,district,district_code,middle_school_name,high_school_code,high_school_name,quota_count,source
2025,浦东新区,PD,上海市陆行中学南校,152002,上海市进才中学,1,page_4
2025,浦东新区,PD,上海市陆行中学南校,153001,上海市洋泾中学,1,page_4
2025,浦东新区,PD,上海市陆行中学南校,153005,上海市川沙中学,1,page_4
2025,浦东新区,PD,上海市陆行中学南校,152004,上海南汇中学,2,page_4
2025,浦东新区,PD,上海市陆行中学南校,153004,上海市高桥中学,1,page_4
2025,浦东新区,PD,上海市陆行中学南校,151078,上海市实验学校,1,page_4
2025,浦东新区,PD,上海市杨思中学,152006,上海师范大学附属中学,1,page_4
2025,浦东新区,PD,上海市杨思中学,152001,上海市建平中学,2,page_4
2025,浦东新区,PD,上海市杨思中学,152002,上海市进才中学,3,page_4
2025,浦东新区,PD,上海市杨思中学,153001,上海市洋泾中学,2,page_4
2025,浦东新区,PD,上海市杨思中学,153005,上海市川沙中学,2,page_4
2025,浦东新区,PD,上海市杨思中学,153004,上海市高桥中学,2,page_4
2025,浦东新区,PD,上海市杨思中学,152005,上海市浦东复旦附中分校,1,page_4
2025,浦东新区,PD,上海市杨思中学,151078,上海市实验学校,2,page_4
2025,浦东新区,PD,上海民办浦东交中初级中学,151078,上海市实验学校,1,page_4
2025,浦东新区,PD,上海民办浦东交中初级中学,152001,上海市建平中学,1,page_4
2025,浦东新区,PD,上海民办浦东交中初级中学,152002,上海市进才中学,1,page_4
2025,浦东新区,PD,上海民办浦东交中初级中学,153001,上海市洋泾中学,1,page_4
2025,浦东新区,PD,上海民办浦东交中初级中学,153005,上海市川沙中学,2,page_4
2025,浦东新区,PD,上海民办浦东交中初级中学,152004,上海南汇中学,1,page_4
2025,浦东新区,PD,上海民办浦东交中初级中学,153004,上海市高桥中学,2,page_4
2025,浦东新区,PD,上海民办浦东交中初级中学,152005,上海市浦东复旦附中分校,1,page_4
2025,浦东新区,PD,上海民办浦东交中初级中学,151078,上海市实验学校,2,page_4
2025,浦东新区,PD,上海市建平香梅中学,152001,上海市建平中学,2,page_4
2025,浦东新区,PD,上海市建平香梅中学,152002,上海市进才中学,3,page_4
2025,浦东新区,PD,上海市建平香梅中学,153001,上海市洋泾中学,2,page_4
2025,浦东新区,PD,上海市建平香梅中学,152004,上海南汇中学,4,page_4
2025,浦东新区,PD,上海市建平香梅中学,153004,上海市高桥中学,2,page_4
2025,浦东新区,PD,上海市建平香梅中学,152005,上海市浦东复旦附中分校,1,page_4
2025,浦东新区,PD,上海市建平香梅中学,151078,上海市实验学校,2,page_4
2025,浦东新区,PD,上海市南汇第二中学,102056,上海交通大学附属中学,1,page_4
2025,浦东新区,PD,上海市南汇第二中学,152001,上海市建平中学,5,page_4
2025,浦东新区,PD,上海市南汇第二中学,152002,上海市进才中学,5,page_4
2025,浦东新区,PD,上海市南汇第二中学,153001,上海市洋泾中学,6,page_4
2025,浦东新区,PD,上海市南汇第二中学,153005,上海市川沙中学,4,page_4
2025,浦东新区,PD,上海市南汇第二中学,152004,上海南汇中学,7,page_4
2025,浦东新区,PD,上海市南汇第二中学,153004,上海市高桥中学,3,page_4
2025,浦东新区,PD,上海市南汇第二中学,152005,上海市浦东复旦附中分校,1,page_4
2025,浦东新区,PD,上海市南汇第二中学,151078,上海市实验学校,4,page_4
2025,浦东新区,PD,上海市南汇第三中学,102056,上海交通大学附属中学,1,page_5
2025,浦东新区,PD,上海市南汇第三中学,152001,上海市建平中学,2,page_5
2025,浦东新区,PD,上海市南汇第三中学,152002,上海市进才中学,3,page_5
2025,浦东新区,PD,上海市南汇第三中学,153001,上海市洋泾中学,3,page_5
2025,浦东新区,PD,上海市南汇第三中学,152004,上海南汇中学,4,page_5
2025,浦东新区,PD,上海市南汇第三中学,153004,上海市高桥中学,1,page_5
2025,浦东新区,PD,上海市南汇第三中学,152005,上海市浦东复旦附中分校,1,page_5
2025,浦东新区,PD,上海市南汇第三中学,151078,上海市实验学校,1,page_5
2025,浦东新区,PD,上海市新港中学（现上海市浦东新区进才书院学校）,102057,复旦大学附属中学,1,page_5
2025,浦东新区,PD,上海市新港中学（现上海市浦东新区进才书院学校）,152001,上海市建平中学,1,page_5
2025,浦东新区,PD,上海市新港中学（现上海市浦东新区进才书院学校）,152002,上海市进才中学,1,page_5
2025,浦东新区,PD,上海市新港中学（现上海市浦东新区进才书院学校）,153001,上海市洋泾中学,1,page_5
2025,浦东新区,PD,上海市新港中学（现上海市浦东新区进才书院学校）,153005,上海市川沙中学,1,page_5
2025,浦东新区,PD,上海市新港中学（现上海市浦东新区进才书院学校）,152004,上海南汇中学,1,page_5
2025,浦东新区,PD,上海市新港中学（现上海市浦东新区进才书院学校）,153004,上海市高桥中学,1,page_5
2025,浦东新区,PD,上海市新港中学（现上海市浦东新区进才书院学校）,152005,上海市浦东复旦附中分校,1,page_5
2025,浦东新区,PD,上海市新港中学（现上海市浦东新区进才书院学校）,151078,上海市实验学校,1,page_5
2025,浦东新区,PD,上海市新港中学（现上海市浦东新区进才书院学校）,202002,华东师范大学第二附属中学临港奉贤分校,2,page_5
2025,浦东新区,PD,可上海市书院中学,152003,华东师范大学第二附属中学,1,page_5
2025,浦东新区,PD,可上海市书院中学,152001,上海市建平中学,1,page_5
2025,浦东新区,PD,可上海市书院中学,153001,上海市洋泾中学,1,page_5
2025,浦东新区,PD,可上海市书院中学,153005,上海市川沙中学,1,page_5
2025,浦东新区,PD,可上海市书院中学,152004,上海南汇中学,1,page_5
2025,浦东新区,PD,可上海市书院中学,153004,上海市高桥中学,1,page_5
2025,浦东新区,PD,可上海市书院中学,152005,上海市浦东复旦附中分校,1,page_5
2025,浦东新区,PD,可上海市书院中学,151078,上海市实验学校,1,page_5
2025,浦东新区,PD,可上海市书院中学,202002,华东师范大学第二附属中学临港奉贤分校,1,page_5
2025,浦东新区,PD,上海市大团中学,102057,复旦大学附属中学,1,page_5
2025,浦东新区,PD,上海市大团中学,152001,上海市建平中学,1,page_5
2025,浦东新区,PD,上海市大团中学,152002,上海市进才中学,1,page_5
2025,浦东新区,PD,上海市大团中学,153001,上海市洋泾中学,1,page_5
2025,浦东新区,PD,上海市大团中学,153005,上海市川沙中学,1,page_5
2025,浦东新区,PD,上海市大团中学,152004,上海南汇中学,1,page_5
2025,浦东新区,PD,上海市大团中学,153004,上海市高桥中学,1,page_5
2025,浦东新区,PD,上海市大团中学,152005,上海市浦东复旦附中分校,1,page_5
2025,浦东新区,PD,上海市大团中学,151078,上海市实验学校,1,page_5
2025,浦东新区,PD,上海市大团中学,202002,华东师范大学第二附属中学临港奉贤分校,4,page_5
2025,浦东新区,PD,许上海市坦直中学,152003,华东师范大学第二附属中学,1,page_5
2025,浦东新区,PD,许上海市坦直中学,152002,上海市进才中学,1,page_5
2025,浦东新区,PD,许上海市坦直中学,153001,上海市洋泾中学,1,page_5
2025,浦东新区,PD,许上海市坦直中学,153005,上海市川沙中学,1,page_5
2025,浦东新区,PD,许上海市坦直中学,152004,上海南汇中学,1,page_5
2025,浦东新区,PD,许上海市坦直中学,153004,上海市高桥中学,1,page_5
2025,浦东新区,PD,许上海市坦直中学,152005,上海市浦东复旦附中分校,1,page_5
2025,浦东新区,PD,许上海市坦直中学,151078,上海市实验学校,1,page_5
2025,浦东新区,PD,经上海市傅雷中学,152003,华东师范大学第二附属中学,1,page_5
2025,浦东新区,PD,经上海市傅雷中学,152001,上海市建平中学,3,page_5
2025,浦东新区,PD,经上海市傅雷中学,152002,上海市进才中学,3,page_5
2025,浦东新区,PD,经上海市傅雷中学,153001,上海市洋泾中学,3,page_5
2025,浦东新区,PD,经上海市傅雷中学,153005,上海市川沙中学,4,page_5
2025,浦东新区,PD,经上海市傅雷中学,152004,上海南汇中学,5,page_5
2025,浦东新区,PD,经上海市傅雷中学,153004,上海市高桥中学,4,page_5
2025,浦东新区,PD,上海市澧溪中学,151078,上海市实验学校,1,page_5
2025,浦东新区,PD,上海市澧溪中学,152001,上海市建平中学,5,page_5
2025,浦东新区,PD,上海市澧溪中学,152002,上海市进才中学,5,page_5
2025,浦东新区,PD,上海市澧溪中学,153001,上海市洋泾中学,4,page_5
2025,浦东新区,PD,上海市澧溪中学,153005,上海市川沙中学,4,page_5
2025,浦东新区,PD,上海市澧溪中学,152004,上海南汇中学,7,page_5
2025,浦东新区,PD,上海市澧溪中学,153004,上海市高桥中学,4,page_5
2025,浦东新区,PD,上海市澧溪中学,152005,上海市浦东复旦附中分校,1,page_5
2025,浦东新区,PD,上海市澧溪中学,151078,上海市实验学校,4,page_5
2025,浦东新区,PD,上海市六灶中学,152001,上海市建平中学,1,page_5
2025,浦东新区,PD,上海市六灶中学,152002,上海市进才中学,1,page_5
2025,浦东新区,PD,上海市六灶中学,153001,上海市洋泾中学,1,page_5
2025,浦东新区,PD,上海市六灶中学,153005,上海市川沙中学,1,page_5
2025,浦东新区,PD,上海市六灶中学,152004,上海南汇中学,1,page_5
2025,浦东新区,PD,上海市六灶中学,153004,上海市高桥中学,1,page_5
2025,浦东新区,PD,上海市六灶中学,151078,上海市实验学校,1,page_5
2025,浦东新区,PD,上海市浦东教育发展研究院附属中学,152001,上海市建平中学,1,page_5
2025,浦东新区,PD,上海市浦东教育发展研究院附属中学,152002,上海市进才中学,1,page_5
2025,浦东新区,PD,上海市浦东教育发展研究院附属中学,153001,上海市洋泾中学,1,page_5
2025,浦东新区,PD,上海市浦东教育发展研究院附属中学,153005,上海市川沙中学,1,page_5
2025,浦东新区,PD,上海市浦东教育发展研究院附属中学,153004,上海市高桥中学,1,page_5
2025,浦东新区,PD,上海市浦东教育发展研究院附属中学,152005,上海市浦东复旦附中分校,1,page_5
2025,浦东新区,PD,上海市浦东教育发展研究院附属中学,151078,上海市实验学校,1,page_5
2025,浦东新区,PD,上海市南汇第四中学,152001,上海市建平中学,4,page_5
2025,浦东新区,PD,上海市南汇第四中学,152002,上海市进才中学,5,page_5
2025,浦东新区,PD,上海市南汇第四中学,153001,上海市洋泾中学,4,page_5
2025,浦东新区,PD,上海市南汇第四中学,153005,上海市川沙中学,3,page_5
2025,浦东新区,PD,上海市南汇第四中学,152004,上海南汇中学,5,page_5
2025,浦东新区,PD,上海市南汇第四中学,153004,上海市高桥中学,3,page_5
2025,浦东新区,PD,上海市南汇第四中学,152005,上海市浦东复旦附中分校,1,page_5
2025,浦东新区,PD,上海市南汇第四中学,151078,上海市实验学校,3,page_5
2025,浦东新区,PD,上海中学东校,152003,华东师范大学第二附属中学,1,page_5
2025,浦东新区,PD,上海中学东校,152001,上海市建平中学,2,page_5
2025,浦东新区,PD,上海中学东校,152002,上海市进才中学,3,page_5
2025,浦东新区,PD,上海中学东校,153001,上海市洋泾中学,3,page_5
2025,浦东新区,PD,上海中学东校,152004,上海南汇中学,4,page_5
2025,浦东新区,PD,上海中学东校,153004,上海市高桥中学,1,page_5
2025,浦东新区,PD,上海中学东校,152005,上海市浦东复旦附中分校,1,page_5
2025,浦东新区,PD,上海中学东校,151078,上海市实验学校,2,page_5
2025,浦东新区,PD,上海中学东校,202002,华东师范大学第二附属中学临港奉贤分校,9,page_5
2025,浦东新区,PD,上海市浦东模范中学东校,102056,上海交通大学附属中学,1,page_5
2025,浦东新区,PD,上海市浦东模范中学东校,152001,上海市建平中学,2,page_5
2025,浦东新区,PD,上海市浦东模范中学东校,152002,上海市进才中学,2,page_5
2025,浦东新区,PD,上海市浦东模范中学东校,153001,上海市洋泾中学,2,page_5
2025,浦东新区,PD,上海市浦东模范中学东校,153005,上海市川沙中学,1,page_5
2025,浦东新区,PD,上海市浦东模范中学东校,152004,上海南汇中学,3,page_5
2025,浦东新区,PD,上海市浦东模范中学东校,153004,上海市高桥中学,2,page_5
2025,浦东新区,PD,上海市浦东模范中学东校,152005,上海市浦东复旦附中分校,1,page_5
2025,浦东新区,PD,上海市浦东模范中学东校,151078,上海市实验学校,1,page_5
2025,浦东新区,PD,上海市北蔡中学,152001,上海市建平中学,3,page_6
2025,浦东新区,PD,上海市北蔡中学,152002,上海市进才中学,3,page_6
2025,浦东新区,PD,上海市北蔡中学,153001,上海市洋泾中学,4,page_6
2025,浦东新区,PD,上海市北蔡中学,152004,上海南汇中学,4,page_6
2025,浦东新区,PD,上海市北蔡中学,153004,上海市高桥中学,3,page_6
2025,浦东新区,PD,上海市北蔡中学,151078,上海市实验学校,3,page_6
2025,浦东新区,PD,上海市临港第一中学,102057,复旦大学附属中学,1,page_6
2025,浦东新区,PD,上海市临港第一中学,152001,上海市建平中学,1,page_6
2025,浦东新区,PD,上海市临港第一中学,152002,上海市进才中学,1,page_6
2025,浦东新区,PD,上海市临港第一中学,153001,上海市洋泾中学,1,page_6
2025,浦东新区,PD,上海市临港第一中学,153005,上海市川沙中学,1,page_6
2025,浦东新区,PD,上海市临港第一中学,152004,上海南汇中学,1,page_6
2025,浦东新区,PD,上海市临港第一中学,153004,上海市高桥中学,1,page_6
2025,浦东新区,PD,上海市临港第一中学,152005,上海市浦东复旦附中分校,1,page_6
2025,浦东新区,PD,上海市临港第一中学,151078,上海市实验学校,1,page_6
2025,浦东新区,PD,上海市临港第一中学,202002,华东师范大学第二附属中学临港奉贤分校,3,page_6
2025,浦东新区,PD,可上海民办光华中学,152001,上海市建平中学,1,page_6
2025,浦东新区,PD,可上海民办光华中学,153001,上海市洋泾中学,1,page_6
2025,浦东新区,PD,可上海民办光华中学,153005,上海市川沙中学,1,page_6
2025,浦东新区,PD,可上海民办光华中学,152004,上海南汇中学,1,page_6
2025,浦东新区,PD,可上海民办光华中学,153004,上海市高桥中学,1,page_6
2025,浦东新区,PD,可上海民办光华中学,152005,上海市浦东复旦附中分校,1,page_6
2025,浦东新区,PD,可上海民办光华中学,151078,上海市实验学校,1,page_6
2025,浦东新区,PD,上海市南汇第五中学,151078,上海市实验学校,1,page_6
2025,浦东新区,PD,上海市南汇第五中学,152001,上海市建平中学,1,page_6
2025,浦东新区,PD,上海市南汇第五中学,152002,上海市进才中学,1,page_6
2025,浦东新区,PD,上海市南汇第五中学,153001,上海市洋泾中学,1,page_6
2025,浦东新区,PD,上海市南汇第五中学,153005,上海市川沙中学,1,page_6
2025,浦东新区,PD,上海市南汇第五中学,152004,上海南汇中学,2,page_6
2025,浦东新区,PD,上海市南汇第五中学,153004,上海市高桥中学,1,page_6
2025,浦东新区,PD,上海市南汇第五中学,152005,上海市浦东复旦附中分校,1,page_6
2025,浦东新区,PD,上海市南汇第五中学,151078,上海市实验学校,1,page_6
2025,浦东新区,PD,许上海市浦东新区进才中学南校,152002,上海市进才中学,1,page_6
2025,浦东新区,PD,许上海市浦东新区进才中学南校,153001,上海市洋泾中学,1,page_6
2025,浦东新区,PD,许上海市浦东新区进才中学南校,153005,上海市川沙中学,2,page_6
2025,浦东新区,PD,许上海市浦东新区进才中学南校,152004,上海南汇中学,1,page_6
2025,浦东新区,PD,许上海市浦东新区进才中学南校,153004,上海市高桥中学,2,page_6
2025,浦东新区,PD,许上海市浦东新区进才中学南校,152005,上海市浦东复旦附中分校,1,page_6
2025,浦东新区,PD,许上海市浦东新区进才中学南校,151078,上海市实验学校,1,page_6
2025,浦东新区,PD,经上海市临港实验中学,102056,上海交通大学附属中学,1,page_6
2025,浦东新区,PD,经上海市临港实验中学,152001,上海市建平中学,1,page_6
2025,浦东新区,PD,经上海市临港实验中学,152002,上海市进才中学,2,page_6
2025,浦东新区,PD,经上海市临港实验中学,153001,上海市洋泾中学,2,page_6
2025,浦东新区,PD,经上海市临港实验中学,153005,上海市川沙中学,1,page_6
2025,浦东新区,PD,经上海市临港实验中学,152004,上海南汇中学,3,page_6
2025,浦东新区,PD,经上海市临港实验中学,153004,上海市高桥中学,1,page_6
2025,浦东新区,PD,经上海市临港实验中学,152005,上海市浦东复旦附中分校,1,page_6
2025,浦东新区,PD,经上海市临港实验中学,202002,华东师范大学第二附属中学临港奉贤分校,7,page_6
2025,浦东新区,PD,上海市浦东新区进才中学东校,152001,上海市建平中学,2,page_6
2025,浦东新区,PD,上海市浦东新区进才中学东校,152002,上海市进才中学,1,page_6
2025,浦东新区,PD,上海市浦东新区进才中学东校,153001,上海市洋泾中学,1,page_6
2025,浦东新区,PD,上海市浦东新区进才中学东校,153005,上海市川沙中学,2,page_6
2025,浦东新区,PD,上海市浦东新区进才中学东校,152004,上海南汇中学,3,page_6
2025,浦东新区,PD,上海市浦东新区进才中学东校,153004,上海市高桥中学,2,page_6
2025,浦东新区,PD,上海市浦东新区进才中学东校,152005,上海市浦东复旦附中分校,1,page_6
2025,浦东新区,PD,上海市浦东新区进才中学东校,151078,上海市实验学校,1,page_6
2025,浦东新区,PD,上海市浦东模范实验中学,152003,华东师范大学第二附属中学,1,page_6
2025,浦东新区,PD,上海市浦东模范实验中学,152001,上海市建平中学,2,page_6
2025,浦东新区,PD,上海市浦东模范实验中学,152002,上海市进才中学,1,page_6
2025,浦东新区,PD,上海市浦东模范实验中学,153001,上海市洋泾中学,2,page_6
2025,浦东新区,PD,上海市浦东模范实验中学,153005,上海市川沙中学,1,page_6
2025,浦东新区,PD,上海市浦东模范实验中学,153004,上海市高桥中学,1,page_6
2025,浦东新区,PD,上海市浦东模范实验中学,151078,上海市实验学校,1,page_6
2025,浦东新区,PD,上海市浦东新区三灶实验中学,152001,上海市建平中学,1,page_6
2025,浦东新区,PD,上海市浦东新区三灶实验中学,152002,上海市进才中学,1,page_6
2025,浦东新区,PD,上海市浦东新区三灶实验中学,153001,上海市洋泾中学,1,page_6
2025,浦东新区,PD,上海市浦东新区三灶实验中学,153005,上海市川沙中学,1,page_6
2025,浦东新区,PD,上海市浦东新区三灶实验中学,152004,上海南汇中学,1,page_6
2025,浦东新区,PD,上海市浦东新区三灶实验中学,153004,上海市高桥中学,1,page_6
2025,浦东新区,PD,上海市浦东新区三灶实验中学,152005,上海市浦东复旦附中分校,1,page_6
2025,浦东新区,PD,上海市浦东新区三灶实验中学,151078,上海市实验学校,1,page_6
2025,浦东新区,PD,上海市浦东新区新场实验中学,102056,上海交通大学附属中学,1,page_6
2025,浦东新区,PD,上海市浦东新区新场实验中学,152001,上海市建平中学,2,page_6
2025,浦东新区,PD,上海市浦东新区新场实验中学,152002,上海市进才中学,1,page_6
2025,浦东新区,PD,上海市浦东新区新场实验中学,153001,上海市洋泾中学,2,page_6
2025,浦东新区,PD,上海市浦东新区新场实验中学,153005,上海市川沙中学,2,page_6
2025,浦东新区,PD,上海市浦东新区新场实验中学,152004,上海南汇中学,2,page_6
2025,浦东新区,PD,上海市浦东新区新场实验中学,153004,上海市高桥中学,2,page_6
2025,浦东新区,PD,上海市浦东新区新场实验中学,152005,上海市浦东复旦附中分校,1,page_6
2025,浦东新区,PD,上海市浦东新区新场实验中学,151078,上海市实验学校,2,page_6
2025,浦东新区,PD,上海市浦东新区懿德中学,152003,华东师范大学第二附属中学,1,page_7
2025,浦东新区,PD,上海市浦东新区懿德中学,152001,上海市建平中学,1,page_7
2025,浦东新区,PD,上海市浦东新区懿德中学,152002,上海市进才中学,1,page_7
2025,浦东新区,PD,上海市浦东新区懿德中学,153001,上海市洋泾中学,1,page_7
2025,浦东新区,PD,上海市浦东新区懿德中学,152004,上海南汇中学,1,page_7
2025,浦东新区,PD,上海市浦东新区懿德中学,153004,上海市高桥中学,1,page_7
2025,浦东新区,PD,上海市浦东新区懿德中学,152005,上海市浦东复旦附中分校,1,page_7
2025,浦东新区,PD,上海市浦东新区懿德中学,151078,上海市实验学校,1,page_7
2025,浦东新区,PD,上海市浦东新区建平培德实验中学,152003,华东师范大学第二附属中学,1,page_7
2025,浦东新区,PD,上海市浦东新区建平培德实验中学,152001,上海市建平中学,1,page_7
2025,浦东新区,PD,上海市浦东新区建平培德实验中学,152002,上海市进才中学,1,page_7
2025,浦东新区,PD,上海市浦东新区建平培德实验中学,153001,上海市洋泾中学,1,page_7
2025,浦东新区,PD,上海市浦东新区建平培德实验中学,153005,上海市川沙中学,1,page_7
2025,浦东新区,PD,上海市浦东新区建平培德实验中学,152004,上海南汇中学,1,page_7
2025,浦东新区,PD,上海市浦东新区建平培德实验中学,153004,上海市高桥中学,1,page_7
2025,浦东新区,PD,上海市浦东新区建平培德实验中学,152005,上海市浦东复旦附中分校,1,page_7
2025,浦东新区,PD,上海市浦东新区建平培德实验中学,151078,上海市实验学校,1,page_7
2025,浦东新区,PD,可上海市浦东新区进才森兰实验中学,151078,上海市实验学校,1,page_7
2025,浦东新区,PD,可上海市浦东新区进才森兰实验中学,152001,上海市建平中学,2,page_7
2025,浦东新区,PD,可上海市浦东新区进才森兰实验中学,153001,上海市洋泾中学,1,page_7
2025,浦东新区,PD,可上海市浦东新区进才森兰实验中学,153005,上海市川沙中学,2,page_7
2025,浦东新区,PD,可上海市浦东新区进才森兰实验中学,152004,上海南汇中学,3,page_7
2025,浦东新区,PD,可上海市浦东新区进才森兰实验中学,153004,上海市高桥中学,2,page_7
2025,浦东新区,PD,可上海市浦东新区进才森兰实验中学,152005,上海市浦东复旦附中分校,1,page_7
2025,浦东新区,PD,可上海市浦东新区进才森兰实验中学,151078,上海市实验学校,2,page_7
2025,浦东新区,PD,上海市浦东新区建平临港中学,152003,华东师范大学第二附属中学,1,page_7
2025,浦东新区,PD,上海市浦东新区建平临港中学,152001,上海市建平中学,1,page_7
2025,浦东新区,PD,上海市浦东新区建平临港中学,152002,上海市进才中学,1,page_7
2025,浦东新区,PD,上海市浦东新区建平临港中学,153001,上海市洋泾中学,1,page_7
2025,浦东新区,PD,上海市浦东新区建平临港中学,153005,上海市川沙中学,1,page_7
2025,浦东新区,PD,上海市浦东新区建平临港中学,152004,上海南汇中学,1,page_7
2025,浦东新区,PD,上海市浦东新区建平临港中学,153004,上海市高桥中学,1,page_7
2025,浦东新区,PD,上海市浦东新区建平临港中学,152005,上海市浦东复旦附中分校,1,page_7
2025,浦东新区,PD,上海市浦东新区建平临港中学,151078,上海市实验学校,1,page_7
2025,浦东新区,PD,上海市浦东新区建平临港中学,202002,华东师范大学第二附属中学临港奉贤分校,3,page_7
2025,浦东新区,PD,许上海师范大学附属浦东临港中学,042032,上海市上海中学,1,page_7
2025,浦东新区,PD,许上海师范大学附属浦东临港中学,152002,上海市进才中学,1,page_7
2025,浦东新区,PD,许上海师范大学附属浦东临港中学,153001,上海市洋泾中学,1,page_7
2025,浦东新区,PD,许上海师范大学附属浦东临港中学,153005,上海市川沙中学,1,page_7
2025,浦东新区,PD,许上海师范大学附属浦东临港中学,152004,上海南汇中学,1,page_7
2025,浦东新区,PD,许上海师范大学附属浦东临港中学,153004,上海市高桥中学,1,page_7
2025,浦东新区,PD,许上海师范大学附属浦东临港中学,152005,上海市浦东复旦附中分校,1,page_7
2025,浦东新区,PD,许上海师范大学附属浦东临港中学,151078,上海市实验学校,1,page_7
2025,浦东新区,PD,许上海师范大学附属浦东临港中学,202002,华东师范大学第二附属中学临港奉贤分校,2,page_7
2025,浦东新区,PD,经上海市建平实验地杰中学,042032,上海市上海中学,1,page_7
2025,浦东新区,PD,经上海市建平实验地杰中学,152001,上海市建平中学,4,page_7
2025,浦东新区,PD,经上海市建平实验地杰中学,152002,上海市进才中学,5,page_7
2025,浦东新区,PD,经上海市建平实验地杰中学,153001,上海市洋泾中学,5,page_7
2025,浦东新区,PD,经上海市建平实验地杰中学,153005,上海市川沙中学,4,page_7
2025,浦东新区,PD,经上海市建平实验地杰中学,152004,上海南汇中学,6,page_7
2025,浦东新区,PD,经上海市建平实验地杰中学,153004,上海市高桥中学,4,page_7
2025,浦东新区,PD,上海市建平实验张江中学,152006,上海师范大学附属中学,1,page_7
2025,浦东新区,PD,上海市建平实验张江中学,152001,上海市建平中学,1,page_7
2025,浦东新区,PD,上海市建平实验张江中学,152002,上海市进才中学,1,page_7
2025,浦东新区,PD,上海市建平实验张江中学,153001,上海市洋泾中学,1,page_7
2025,浦东新区,PD,上海市建平实验张江中学,153005,上海市川沙中学,2,page_7
2025,浦东新区,PD,上海市建平实验张江中学,152004,上海南汇中学,1,page_7
2025,浦东新区,PD,上海市建平实验张江中学,153004,上海市高桥中学,2,page_7
2025,浦东新区,PD,上海市建平实验张江中学,152005,上海市浦东复旦附中分校,1,page_7
2025,浦东新区,PD,上海市建平实验张江中学,151078,上海市实验学校,2,page_7
2025,浦东新区,PD,上海市浦东新区建平康梧中学,152003,华东师范大学第二附属中学,1,page_7
2025,浦东新区,PD,上海市浦东新区建平康梧中学,152001,上海市建平中学,1,page_7
2025,浦东新区,PD,上海市浦东新区建平康梧中学,152002,上海市进才中学,2,page_7
2025,浦东新区,PD,上海市浦东新区建平康梧中学,153001,上海市洋泾中学,2,page_7
2025,浦东新区,PD,上海市浦东新区建平康梧中学,153005,上海市川沙中学,1,page_7
2025,浦东新区,PD,上海市浦东新区建平康梧中学,152004,上海南汇中学,3,page_7
2025,浦东新区,PD,上海市浦东新区建平康梧中学,153004,上海市高桥中学,1,page_7
2025,浦东新区,PD,上海市浦东新区建平康梧中学,151078,上海市实验学校,1,page_7
2025,浦东新区,PD,上海市历城中学,152001,上海市建平中学,1,page_7
2025,浦东新区,PD,上海市历城中学,152002,上海市进才中学,1,page_7
2025,浦东新区,PD,上海市历城中学,153001,上海市洋泾中学,1,page_7
2025,浦东新区,PD,上海市历城中学,153005,上海市川沙中学,1,page_7
2025,浦东新区,PD,上海市历城中学,153004,上海市高桥中学,1,page_7
2025,浦东新区,PD,上海市历城中学,152005,上海市浦东复旦附中分校,1,page_7
2025,浦东新区,PD,上海市历城中学,151078,上海市实验学校,1,page_7
2025,浦东新区,PD,上海市竹园中学,152003,华东师范大学第二附属中学,1,page_7
2025,浦东新区,PD,上海市竹园中学,152001,上海市建平中学,1,page_7
2025,浦东新区,PD,上海市竹园中学,152002,上海市进才中学,2,page_7
2025,浦东新区,PD,上海市竹园中学,153001,上海市洋泾中学,2,page_7
2025,浦东新区,PD,上海市竹园中学,153005,上海市川沙中学,1,page_7
2025,浦东新区,PD,上海市竹园中学,152004,上海南汇中学,2,page_7
2025,浦东新区,PD,上海市竹园中学,153004,上海市高桥中学,1,page_7
2025,浦东新区,PD,上海市竹园中学,152005,上海市浦东复旦附中分校,1,page_7
2025,浦东新区,PD,上海市竹园中学,151078,上海市实验学校,1,page_7
2025,浦东新区,PD,上海市泾南中学,151078,上海市实验学校,1,page_7
2025,浦东新区,PD,上海市泾南中学,152001,上海市建平中学,1,page_7
2025,浦东新区,PD,上海市泾南中学,152002,上海市进才中学,1,page_7
2025,浦东新区,PD,上海市泾南中学,153001,上海市洋泾中学,1,page_7
2025,浦东新区,PD,上海市泾南中学,152004,上海南汇中学,1,page_7
2025,浦东新区,PD,上海市泾南中学,153004,上海市高桥中学,1,page_7
2025,浦东新区,PD,上海市泾南中学,152005,上海市浦东复旦附中分校,1,page_7
2025,浦东新区,PD,上海市泾南中学,151078,上海市实验学校,1,page_7
2025,浦东新区,PD,上海市香山中学,152001,上海市建平中学,1,page_7
2025,浦东新区,PD,上海市香山中学,152002,上海市进才中学,1,page_7
2025,浦东新区,PD,上海市香山中学,153001,上海市洋泾中学,1,page_7
2025,浦东新区,PD,上海市香山中学,153005,上海市川沙中学,1,page_7
2025,浦东新区,PD,上海市香山中学,152004,上海南汇中学,1,page_7
2025,浦东新区,PD,上海市香山中学,153004,上海市高桥中学,1,page_7
2025,浦东新区,PD,上海市香山中学,152005,上海市浦东复旦附中分校,1,page_7
2025,浦东新区,PD,上海市香山中学,151078,上海市实验学校,1,page_7
2025,浦东新区,PD,上海市沪新中学,152006,上海师范大学附属中学,1,page_8
2025,浦东新区,PD,上海市沪新中学,152001,上海市建平中学,1,page_8
2025,浦东新区,PD,上海市沪新中学,152002,上海市进才中学,1,page_8
2025,浦东新区,PD,上海市沪新中学,153001,上海市洋泾中学,1,page_8
