year,district,high_school_code,middle_school_name,quota_count
2025,宝山区,132002,上海市宝山区求真中学北校,2
2025,宝山区,133003,上海市宝山区求真中学北校,2
2025,宝山区,132003,上海市宝山区求真中学北校,1
2025,宝山区,132001,上海市宝山区求真中学南校,3
2025,宝山区,132002,上海市宝山区求真中学南校,4
2025,宝山区,133003,上海市宝山区求真中学南校,1
2025,宝山区,132003,上海市宝山区求真中学南校,1
2025,宝山区,132001,上海市长江第二中学,5
2025,宝山区,133001,上海市长江第二中学,6
2025,宝山区,132002,上海市长江第二中学,6
2025,宝山区,133003,上海市长江第二中学,3
2025,宝山区,132003,上海市长江第二中学,1
2025,宝山区,132001,上海市宝山区求真中学,6
2025,宝山区,133001,上海市宝山区求真中学,7
2025,宝山区,132002,上海市宝山区求真中学,7
2025,宝山区,133003,上海市宝山区求真中学,3
2025,宝山区,132003,上海市宝山区求真中学,2
2025,宝山区,132001,上海市大场中学,4
2025,宝山区,133001,上海市大场中学,3
2025,宝山区,133003,上海市大场中学,2
2025,宝山区,132003,上海市大场中学,1
2025,宝山区,132001,上海市大华中学,2
2025,宝山区,133001,上海市大华中学,3
2025,宝山区,132002,上海市大华中学,2
2025,宝山区,133003,上海市大华中学,2
2025,宝山区,132003,上海市大华中学,1
2025,宝山区,132001,上海市月浦中学,3
2025,宝山区,133001,上海市月浦中学,4
2025,宝山区,132002,上海市月浦中学,3
2025,宝山区,133003,上海市月浦中学,2
2025,宝山区,132003,上海市月浦中学,1
2025,宝山区,102057,上海市月浦中学,1
2025,宝山区,132001,上海市罗泾中学,4
2025,宝山区,133001,上海市罗泾中学,4
2025,宝山区,132002,上海市罗泾中学,3
2025,宝山区,133003,上海市罗泾中学,2
2025,宝山区,132003,上海市罗泾中学,1
2025,宝山区,132001,上海市罗南中学,4
2025,宝山区,133001,上海市罗南中学,3
2025,宝山区,132002,上海市罗南中学,3
2025,宝山区,133003,上海市罗南中学,2
2025,宝山区,132003,上海市罗南中学,1
2025,宝山区,102056,上海市罗南中学,1
2025,宝山区,132001,上海市民办交华中学,6
2025,宝山区,133001,上海市民办交华中学,6
2025,宝山区,133003,上海市民办交华中学,2
2025,宝山区,132003,上海市民办交华中学,2
2025,宝山区,132001,上海市宝山区罗店第二中学,3
2025,宝山区,133001,上海市宝山区罗店第二中学,3
2025,宝山区,132002,上海市宝山区罗店第二中学,4
2025,宝山区,133003,上海市宝山区罗店第二中学,2
2025,宝山区,132003,上海市宝山区罗店第二中学,1
2025,宝山区,132001,上海市宝山区乐之中学,2
2025,宝山区,133001,上海市宝山区乐之中学,3
2025,宝山区,132002,上海市宝山区乐之中学,2
2025,宝山区,133003,上海市宝山区乐之中学,2
2025,宝山区,132003,上海市宝山区乐之中学,1
2025,宝山区,132001,上海市宝山区美兰湖中学,2
2025,宝山区,133001,上海市宝山区美兰湖中学,3
2025,宝山区,132002,上海市宝山区美兰湖中学,2
2025,宝山区,133003,上海市宝山区美兰湖中学,1
2025,黄浦区,012010,光明初级中学,3
2025,宝山区,132003,上海市宝山区美兰湖中学,1
2025,宝山区,132001,上海市宝山区杨泰实验中学,9
2025,宝山区,133001,上海市宝山区杨泰实验中学,8
2025,宝山区,132002,上海市宝山区杨泰实验中学,8
2025,宝山区,133003,上海市宝山区杨泰实验中学,4
2025,宝山区,132003,上海市宝山区杨泰实验中学,2
2025,宝山区,132001,上海师范大学附属宝山经纬实验中学,8
2025,宝山区,133001,上海师范大学附属宝山经纬实验中学,6
2025,宝山区,132002,上海师范大学附属宝山经纬实验中学,7
2025,宝山区,133003,上海师范大学附属宝山经纬实验中学,3
2025,宝山区,102057,上海师范大学附属宝山经纬实验中学,1
2025,宝山区,132001,上海师范大学附属宝山罗店中学,2
2025,宝山区,133001,上海师范大学附属宝山罗店中学,2
2025,宝山区,132002,上海师范大学附属宝山罗店中学,2
2025,宝山区,133003,上海师范大学附属宝山罗店中学,1
2025,宝山区,132003,上海师范大学附属宝山罗店中学,1
2025,宝山区,042032,上海师范大学附属宝山罗店中学,1
2025,宝山区,132001,上海市宝山中学,1
2025,宝山区,133001,上海市宝山中学,2
2025,宝山区,132002,上海市宝山中学,1
2025,宝山区,133003,上海市宝山中学,1
2025,宝山区,132001,上海市顾村中学,7
2025,宝山区,133001,上海市顾村中学,6
2025,宝山区,132002,上海市顾村中学,6
2025,宝山区,133003,上海市顾村中学,2
2025,宝山区,132003,上海市顾村中学,1
2025,宝山区,132001,上海市行知实验中学,3
2025,宝山区,133001,上海市行知实验中学,2
2025,宝山区,132002,上海市行知实验中学,2
2025,宝山区,133003,上海市行知实验中学,1
2025,宝山区,132003,上海市行知实验中学,1
2025,宝山区,042032,上海市行知实验中学,1
2025,宝山区,132001,上海市高境第一中学,1
2025,宝山区,133001,上海市高境第一中学,1
2025,宝山区,132002,上海市高境第一中学,1
2025,宝山区,133003,上海市高境第一中学,1
2025,宝山区,132003,上海市高境第一中学,1
2025,宝山区,132001,上海市盛桥中学,1
2025,宝山区,133001,上海市盛桥中学,2
2025,宝山区,132002,上海市盛桥中学,2
2025,宝山区,133003,上海市盛桥中学,1
2025,宝山区,132003,上海市盛桥中学,1
2025,宝山区,133001,上海市宝山区上海大学附属中学实验学校,5
2025,宝山区,132002,上海市宝山区上海大学附属中学实验学校,5
2025,宝山区,133003,上海市宝山区上海大学附属中学实验学校,3
2025,宝山区,132003,上海市宝山区上海大学附属中学实验学校,1
2025,宝山区,132001,上海市行知中学附属宝山实验学校,1
2025,宝山区,133001,上海市行知中学附属宝山实验学校,1
2025,宝山区,133003,上海市行知中学附属宝山实验学校,1
2025,宝山区,132003,上海市行知中学附属宝山实验学校,1
2025,宝山区,102057,上海市行知中学附属宝山实验学校,1
2025,长宁区,052002,上海市第三女子初级中学,10
2025,长宁区,053004,上海市第三女子初级中学,7
2025,长宁区,052001,上海市第三女子初级中学,14
2025,长宁区,052002,上海市天山第二中学,4
2025,长宁区,053004,上海市天山第二中学,3
2025,长宁区,052001,上海市天山第二中学,2
2025,长宁区,052002,上海市姚连生中学,7
2025,长宁区,053004,上海市姚连生中学,5
2025,长宁区,052001,上海市姚连生中学,4
2025,长宁区,052002,上海市天山初级中学,10
2025,长宁区,053004,上海市天山初级中学,7
2025,长宁区,052001,上海市天山初级中学,7
2025,长宁区,052002,上海市虹桥中学,4
2025,长宁区,053004,上海市虹桥中学,3
2025,长宁区,052001,上海市虹桥中学,3
2025,长宁区,052002,上海市延安实验初级中学,9
2025,长宁区,053004,上海市延安实验初级中学,7
2025,长宁区,052001,上海市延安实验初级中学,7
2025,长宁区,042032,上海市延安实验初级中学,1
2025,长宁区,052002,上海市复旦初级中学,9
2025,长宁区,053004,上海市复旦初级中学,7
2025,长宁区,052001,上海市复旦初级中学,5
2025,长宁区,042032,上海市复旦初级中学,1
2025,长宁区,102057,上海市复旦初级中学,1
2025,长宁区,052002,上海市泸定中学,3
2025,长宁区,053004,上海市泸定中学,2
2025,长宁区,052001,上海市泸定中学,2
2025,长宁区,052002,上海市娄山中学,18
2025,长宁区,053004,上海市娄山中学,13
2025,长宁区,052001,上海市娄山中学,13
2025,长宁区,102056,上海市娄山中学,1
2025,长宁区,052002,上海市西延安中学,15
2025,长宁区,053004,上海市西延安中学,11
2025,长宁区,052001,上海市西延安中学,11
2025,长宁区,052002,上海市新泾中学,7
2025,长宁区,053004,上海市新泾中学,5
2025,长宁区,052001,上海市新泾中学,5
2025,长宁区,052002,上海市民办新世纪中学,8
2025,长宁区,053004,上海市民办新世纪中学,6
2025,长宁区,052001,上海市民办新世纪中学,5
2025,长宁区,102057,上海市民办新世纪中学,1
2025,长宁区,052002,上海市延安初级中学,28
2025,长宁区,053004,上海市延安初级中学,21
2025,长宁区,052001,上海市延安初级中学,16
2025,长宁区,102056,上海市延安初级中学,1
2025,长宁区,052002,华东政法大学附属中学,8
2025,长宁区,052001,华东政法大学附属中学,5
2025,长宁区,152003,华东政法大学附属中学,1
2025,长宁区,052002,上海市仙霞高级中学,10
2025,长宁区,053004,上海市仙霞高级中学,7
2025,长宁区,052001,上海市仙霞高级中学,6
2025,崇明区,042032,上海市崇明区建设中学,1
2025,崇明区,512000,上海市崇明区崇东中学,2
2025,崇明区,512000,上海市崇明中学附属东门中学,33
2025,崇明区,512001,上海市崇明中学附属东门中学,8
2025,崇明区,042032,上海市崇明区凌云中学,1
2025,崇明区,042032,上海市崇明区大公中学,1
2025,黄浦区,012001,格致初级中学,21
2025,黄浦区,012002,格致初级中学,8
2025,黄浦区,012003,格致初级中学,14
2025,黄浦区,012005,格致初级中学,12
2025,黄浦区,012006,格致初级中学,3
2025,黄浦区,012007,格致初级中学,15
2025,黄浦区,012008,格致初级中学,15
2025,黄浦区,012009,格致初级中学,15
2025,黄浦区,012010,格致初级中学,16
2025,黄浦区,012001,大同初级中学,10
2025,黄浦区,012002,大同初级中学,2
2025,黄浦区,012003,大同初级中学,15
2025,黄浦区,012005,大同初级中学,9
2025,黄浦区,012006,大同初级中学,2
2025,黄浦区,012007,大同初级中学,10
2025,黄浦区,012008,大同初级中学,10
2025,黄浦区,012009,大同初级中学,10
2025,黄浦区,012010,大同初级中学,10
2025,黄浦区,012001,向明初级中学,10
2025,黄浦区,012002,向明初级中学,2
2025,黄浦区,012003,向明初级中学,10
2025,黄浦区,012006,向明初级中学,7
2025,黄浦区,012007,向明初级中学,11
2025,黄浦区,012008,向明初级中学,11
2025,黄浦区,012009,向明初级中学,10
2025,黄浦区,012010,向明初级中学,11
2025,黄浦区,012001,大境初级中学,9
2025,黄浦区,012002,大境初级中学,2
2025,黄浦区,012003,大境初级中学,9
2025,黄浦区,012005,大境初级中学,7
2025,黄浦区,012006,大境初级中学,2
2025,黄浦区,012007,大境初级中学,13
2025,黄浦区,012008,大境初级中学,9
2025,黄浦区,012009,大境初级中学,10
2025,黄浦区,012010,大境初级中学,9
2025,黄浦区,012001,光明初级中学,3
2025,黄浦区,012002,光明初级中学,1
2025,黄浦区,012003,光明初级中学,4
2025,黄浦区,012005,光明初级中学,3
2025,黄浦区,012006,光明初级中学,1
2025,黄浦区,012007,光明初级中学,3
2025,黄浦区,012008,光明初级中学,4
2025,黄浦区,012009,光明初级中学,3
2025,黄浦区,012009,敬业初级中学,7
2025,黄浦区,012010,敬业初级中学,6
2025,黄浦区,042032,敬业初级中学,1
2025,黄浦区,012001,011007卢湾中学,7
2025,黄浦区,012002,011007卢湾中学,2
2025,黄浦区,012003,011007卢湾中学,8
2025,黄浦区,012005,011007卢湾中学,6
2025,黄浦区,012007,011007卢湾中学,7
2025,黄浦区,012008,011007卢湾中学,7
2025,黄浦区,012009,011007卢湾中学,7
2025,黄浦区,012010,011007卢湾中学,9
2025,黄浦区,042032,011007卢湾中学,1
2025,黄浦区,012001,市八初级中学,4
2025,黄浦区,012002,市八初级中学,1
2025,黄浦区,012003,市八初级中学,4
2025,黄浦区,012005,市八初级中学,3
2025,黄浦区,012006,市八初级中学,1
2025,黄浦区,012007,市八初级中学,4
2025,黄浦区,012008,市八初级中学,4
2025,黄浦区,012009,市八初级中学,5
2025,黄浦区,012010,市八初级中学,4
2025,黄浦区,012001,011009尚文中学,4
2025,黄浦区,012002,011009尚文中学,2
2025,黄浦区,012003,011009尚文中学,5
2025,黄浦区,012005,011009尚文中学,4
2025,黄浦区,012006,011009尚文中学,1
2025,黄浦区,012007,011009尚文中学,5
2025,黄浦区,012008,011009尚文中学,5
2025,黄浦区,012009,011009尚文中学,5
2025,黄浦区,012010,011009尚文中学,5
2025,黄浦区,152003,011009尚文中学,1
2025,黄浦区,012001,清华中学,2
2025,黄浦区,012002,清华中学,1
2025,黄浦区,012003,清华中学,1
2025,黄浦区,012005,清华中学,2
2025,黄浦区,012007,清华中学,1
2025,黄浦区,012008,清华中学,1
2025,黄浦区,012009,清华中学,1
2025,黄浦区,012010,清华中学,1
2025,黄浦区,012001,民办明珠中学,6
2025,黄浦区,012003,民办明珠中学,5
2025,黄浦区,012005,民办明珠中学,4
2025,黄浦区,012007,民办明珠中学,3
2025,黄浦区,012008,民办明珠中学,1
2025,黄浦区,012009,民办明珠中学,4
2025,黄浦区,012010,民办明珠中学,4
2025,黄浦区,042032,民办明珠中学,4
2025,黄浦区,102056,民办明珠中学,4
2025,黄浦区,012001,民办立达中学,11
2025,黄浦区,012003,民办立达中学,3
2025,黄浦区,012005,民办立达中学,15
2025,黄浦区,012007,民办立达中学,9
2025,黄浦区,012008,民办立达中学,2
2025,黄浦区,012009,民办立达中学,11
2025,黄浦区,012010,民办立达中学,11
2025,黄浦区,042032,民办立达中学,11
2025,黄浦区,102056,民办立达中学,11
2025,黄浦区,012003,013003市十中学,2
2025,黄浦区,012005,013003市十中学,7
2025,黄浦区,012007,013003市十中学,6
2025,黄浦区,012008,013003市十中学,1
2025,黄浦区,012009,013003市十中学,8
2025,黄浦区,012010,013003市十中学,8
2025,黄浦区,042032,013003市十中学,12
2025,黄浦区,102056,013003市十中学,8
2025,黄浦区,012001,储能中学,3
2025,黄浦区,012003,储能中学,3
2025,黄浦区,012005,储能中学,3
2025,黄浦区,012007,储能中学,2
2025,黄浦区,012008,储能中学,1
2025,黄浦区,012009,储能中学,3
2025,黄浦区,012010,储能中学,3
2025,黄浦区,042032,储能中学,3
2025,黄浦区,102056,储能中学,3
2025,黄浦区,152003,储能中学,1
2025,浦东新区,152002,许华东师范大学附属东昌中学南校,2
2025,金山区,102056,上海市金山区教育学院附属中学,5
2025,黄浦区,012003,金陵中学,1
2025,黄浦区,012005,金陵中学,1
2025,黄浦区,012007,金陵中学,1
2025,黄浦区,012008,金陵中学,3
2025,黄浦区,012009,金陵中学,2
2025,黄浦区,012010,金陵中学,2
2025,黄浦区,042032,金陵中学,2
2025,黄浦区,102056,金陵中学,2
2025,黄浦区,012001,市南中学,4
2025,黄浦区,012003,市南中学,2
2025,黄浦区,012005,市南中学,5
2025,黄浦区,012007,市南中学,4
2025,黄浦区,012008,市南中学,1
2025,黄浦区,012009,市南中学,5
2025,黄浦区,012010,市南中学,5
2025,黄浦区,042032,市南中学,4
2025,黄浦区,102056,市南中学,5
2025,黄浦区,152006,市南中学,1
2025,黄浦区,012001,上音比乐中学,4
2025,黄浦区,012003,上音比乐中学,2
2025,黄浦区,012005,上音比乐中学,4
2025,黄浦区,012008,上音比乐中学,1
2025,黄浦区,012009,上音比乐中学,4
2025,黄浦区,012010,上音比乐中学,4
2025,黄浦区,042032,上音比乐中学,4
2025,黄浦区,102056,上音比乐中学,6
2025,浦东新区,152003,可上海市建平中学西校,1
